path,sumber,label_asli,prediksi,confidence
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1056_DFA_SAD_XX.wav,cremad,sedih,takut,0.6257818341255188
/kaggle/input/datasets/elnathh/indowavesentiment/IndoWaveSentiment Indonesian Audio Dataset for Emotion Classification/IndoWaveSentiment/Actor_01/01-02-02-02.wav,indowavesentiment,senang,marah,0.781926155090332
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1066_IWW_SAD_XX.wav,cremad,sedih,takut,0.8895688056945801
/kaggle/input/datasets/elnathh/indowavesentiment/IndoWaveSentiment Indonesian Audio Dataset for Emotion Classification/IndoWaveSentiment/Actor_02/02-05-01-02.wav,indowavesentiment,sedih,netral,0.6860833764076233
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1012_IWW_SAD_XX.wav,cremad,sedih,takut,0.8624452352523804
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1016_MTI_HAP_XX.wav,cremad,senang,jijik,0.7007666826248169
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1067_WSI_HAP_XX.wav,cremad,senang,takut,0.9544185400009155
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1025_ITS_SAD_XX.wav,cremad,sedih,jijik,0.8948531150817871
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1019_TAI_SAD_XX.wav,cremad,sedih,takut,0.8705068826675415
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1032_TAI_NEU_XX.wav,cremad,netral,sedih,0.6147444844245911
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1058_IEO_DIS_MD.wav,cremad,jijik,takut,0.8836575746536255
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1033_ITS_SAD_XX.wav,cremad,sedih,takut,0.7613504528999329
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1028_MTI_HAP_XX.wav,cremad,senang,takut,0.7163538932800293
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1067_ITH_SAD_XX.wav,cremad,sedih,takut,0.7339640259742737
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1026_TSI_SAD_XX.wav,cremad,sedih,takut,0.7470704913139343
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1042_IOM_SAD_XX.wav,cremad,sedih,netral,0.7569960951805115
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_18/03-01-05-02-01-02-18.wav,ravdess,marah,senang,0.8918125033378601
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1004_IEO_SAD_LO.wav,cremad,sedih,takut,0.6407846212387085
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1050_WSI_HAP_XX.wav,cremad,senang,takut,0.729332685470581
/kaggle/input/datasets/elnathh/indowavesentiment/IndoWaveSentiment Indonesian Audio Dataset for Emotion Classification/IndoWaveSentiment/Actor_04/04-02-01-03.wav,indowavesentiment,senang,netral,0.6001415848731995
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1031_IEO_DIS_LO.wav,cremad,jijik,takut,0.9014767408370972
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1019_TIE_HAP_XX.wav,cremad,senang,marah,0.6535017490386963
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1015_TIE_SAD_XX.wav,cremad,sedih,netral,0.7231698036193848
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1011_ITH_DIS_XX.wav,cremad,jijik,takut,0.7893815636634827
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1057_DFA_SAD_XX.wav,cremad,sedih,takut,0.6488204002380371
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1004_IWW_SAD_XX.wav,cremad,sedih,takut,0.7276738882064819
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1079_IEO_HAP_LO.wav,cremad,senang,marah,0.6001843214035034
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1034_IEO_ANG_MD.wav,cremad,marah,jijik,0.9184466600418091
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1017_TAI_SAD_XX.wav,cremad,sedih,netral,0.6374045610427856
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1067_IWW_NEU_XX.wav,cremad,netral,takut,0.9594389796257019
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1051_ITH_SAD_XX.wav,cremad,sedih,netral,0.8018842339515686
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1057_IEO_HAP_HI.wav,cremad,senang,takut,0.800812304019928
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1036_TSI_SAD_XX.wav,cremad,sedih,takut,0.7788716554641724
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1006_MTI_SAD_XX.wav,cremad,sedih,jijik,0.9195601344108582
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1050_TAI_HAP_XX.wav,cremad,senang,takut,0.831448495388031
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1069_IWW_SAD_XX.wav,cremad,sedih,takut,0.8120803236961365
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1002_ITH_SAD_XX.wav,cremad,sedih,jijik,0.7059270143508911
/kaggle/input/datasets/elnathh/indowavesentiment/IndoWaveSentiment Indonesian Audio Dataset for Emotion Classification/IndoWaveSentiment/Actor_04/04-04-02-01.wav,indowavesentiment,jijik,sedih,0.9165324568748474
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1067_DFA_NEU_XX.wav,cremad,netral,takut,0.6530149579048157
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1032_IWW_FEA_XX.wav,cremad,takut,sedih,0.6198656558990479
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1010_TSI_HAP_XX.wav,cremad,senang,takut,0.8362301588058472
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1048_ITH_DIS_XX.wav,cremad,jijik,marah,0.6439060568809509
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1027_TIE_SAD_XX.wav,cremad,sedih,jijik,0.9450696110725403
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1010_TIE_HAP_XX.wav,cremad,senang,jijik,0.8398690819740295
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1035_IEO_ANG_MD.wav,cremad,marah,takut,0.635562539100647
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1036_IWW_SAD_XX.wav,cremad,sedih,takut,0.664412260055542
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1021_IEO_SAD_MD.wav,cremad,sedih,takut,0.9344736337661743
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1055_IOM_SAD_XX.wav,cremad,sedih,takut,0.8223336935043335
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1076_DFA_DIS_XX.wav,cremad,jijik,marah,0.6937540769577026
/kaggle/input/datasets/ahmadnafibudianto/e-seravd-speech-emotion-recognition-av-dataset/E-SERAVD 1.1/E-SERAVD/02_Audio-Only/01_Angry/DHB/02-01-DHB-T-0009.wav,eseravd,marah,netral,0.6129850149154663
/kaggle/input/datasets/piyushagni5/berlin-database-of-emotional-speech-emodb/wav/10a07Wb.wav,emodb,marah,takut,0.9421187043190002
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1016_WSI_HAP_XX.wav,cremad,senang,takut,0.8556294441223145
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1083_IEO_HAP_MD.wav,cremad,senang,jijik,0.9058717489242554
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1048_TSI_HAP_XX.wav,cremad,senang,takut,0.884812593460083
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1008_IOM_SAD_XX.wav,cremad,sedih,marah,0.9308127164840698
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1032_IEO_SAD_HI.wav,cremad,sedih,netral,0.8567823767662048
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1033_ITS_HAP_XX.wav,cremad,senang,takut,0.6076169610023499
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1044_IWL_HAP_XX.wav,cremad,senang,marah,0.7895088195800781
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1039_IEO_DIS_HI.wav,cremad,jijik,marah,0.7789710164070129
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1002_TSI_NEU_XX.wav,cremad,netral,takut,0.7686219215393066
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1037_TIE_HAP_XX.wav,cremad,senang,takut,0.9102857112884521
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1042_MTI_FEA_XX.wav,cremad,takut,marah,0.7182279229164124
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1047_ITS_HAP_XX.wav,cremad,senang,marah,0.7096295952796936
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1007_TAI_SAD_XX.wav,cremad,sedih,jijik,0.6648091077804565
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1031_IWL_SAD_XX.wav,cremad,sedih,takut,0.647274911403656
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1090_IWL_SAD_XX.wav,cremad,sedih,takut,0.8100668787956238
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1086_ITS_SAD_XX.wav,cremad,sedih,jijik,0.6006544232368469
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1057_IEO_ANG_LO.wav,cremad,marah,takut,0.9280575513839722
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1015_TSI_HAP_XX.wav,cremad,senang,takut,0.8512255549430847
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1032_IWW_HAP_XX.wav,cremad,senang,takut,0.914880633354187
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1086_IEO_NEU_XX.wav,cremad,netral,senang,0.7196195721626282
/kaggle/input/datasets/elnathh/indowavesentiment/IndoWaveSentiment Indonesian Audio Dataset for Emotion Classification/IndoWaveSentiment/Actor_09/09-04-01-01.wav,indowavesentiment,jijik,sedih,0.8024221658706665
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1004_ITH_HAP_XX.wav,cremad,senang,takut,0.6708747148513794
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1020_IEO_SAD_LO.wav,cremad,sedih,jijik,0.6826052069664001
/kaggle/input/datasets/elnathh/indowavesentiment/IndoWaveSentiment Indonesian Audio Dataset for Emotion Classification/IndoWaveSentiment/Actor_03/03-02-01-02.wav,indowavesentiment,senang,netral,0.8187276124954224
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1066_IWL_SAD_XX.wav,cremad,sedih,takut,0.860724687576294
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1057_MTI_HAP_XX.wav,cremad,senang,jijik,0.6787274479866028
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1047_IOM_SAD_XX.wav,cremad,sedih,takut,0.8170901536941528
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1081_IEO_HAP_MD.wav,cremad,senang,marah,0.6460921764373779
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1049_TIE_SAD_XX.wav,cremad,sedih,takut,0.6767667531967163
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1079_WSI_HAP_XX.wav,cremad,senang,takut,0.6263784170150757
/kaggle/input/datasets/elnathh/indowavesentiment/IndoWaveSentiment Indonesian Audio Dataset for Emotion Classification/IndoWaveSentiment/Actor_09/09-02-02-01.wav,indowavesentiment,senang,netral,0.8937042951583862
/kaggle/input/datasets/elnathh/indowavesentiment/IndoWaveSentiment Indonesian Audio Dataset for Emotion Classification/IndoWaveSentiment/Actor_05/05-01-01-02.wav,indowavesentiment,netral,sedih,0.7475674152374268
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1058_ITS_SAD_XX.wav,cremad,sedih,jijik,0.9684575796127319
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1004_IWW_HAP_XX.wav,cremad,senang,jijik,0.9601119756698608
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1053_MTI_SAD_XX.wav,cremad,sedih,takut,0.9000043869018555
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1029_ITH_HAP_XX.wav,cremad,senang,takut,0.7254253625869751
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1022_IWW_HAP_XX.wav,cremad,senang,jijik,0.805548369884491
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1086_ITH_SAD_XX.wav,cremad,sedih,takut,0.9419326186180115
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1065_ITH_HAP_XX.wav,cremad,senang,takut,0.9283103942871094
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1073_IEO_SAD_HI.wav,cremad,sedih,takut,0.7410634160041809
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1082_DFA_DIS_XX.wav,cremad,jijik,marah,0.7325397729873657
/kaggle/input/datasets/elnathh/indowavesentiment/IndoWaveSentiment Indonesian Audio Dataset for Emotion Classification/IndoWaveSentiment/Actor_09/09-04-02-02.wav,indowavesentiment,jijik,sedih,0.8875409364700317
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1010_IEO_HAP_LO.wav,cremad,senang,takut,0.8435277938842773
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1056_DFA_DIS_XX.wav,cremad,jijik,marah,0.6851175427436829
/kaggle/input/datasets/elnathh/indowavesentiment/IndoWaveSentiment Indonesian Audio Dataset for Emotion Classification/IndoWaveSentiment/Actor_08/08-04-01-03.wav,indowavesentiment,jijik,sedih,0.7004600763320923
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1014_IWL_HAP_XX.wav,cremad,senang,jijik,0.6748694181442261
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1082_TSI_SAD_XX.wav,cremad,sedih,netral,0.8191103935241699
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1026_ITH_SAD_XX.wav,cremad,sedih,takut,0.8796513080596924
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1015_IWL_SAD_XX.wav,cremad,sedih,takut,0.8961429595947266
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1050_IEO_HAP_HI.wav,cremad,senang,marah,0.7554045915603638
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1044_TSI_HAP_XX.wav,cremad,senang,takut,0.961162805557251
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1040_ITH_HAP_XX.wav,cremad,senang,takut,0.941555917263031
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_15/03-01-04-01-01-02-15.wav,ravdess,sedih,takut,0.8388004899024963
/kaggle/input/datasets/elnathh/indowavesentiment/IndoWaveSentiment Indonesian Audio Dataset for Emotion Classification/IndoWaveSentiment/Actor_01/01-05-02-03.wav,indowavesentiment,sedih,netral,0.6989495158195496
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1059_ITH_HAP_XX.wav,cremad,senang,marah,0.9406009912490845
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1001_DFA_HAP_XX.wav,cremad,senang,takut,0.8200653791427612
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1038_DFA_HAP_XX.wav,cremad,senang,takut,0.7583315968513489
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1010_MTI_SAD_XX.wav,cremad,sedih,takut,0.8813158273696899
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1008_IEO_SAD_LO.wav,cremad,sedih,netral,0.7186065316200256
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1081_WSI_ANG_XX.wav,cremad,marah,takut,0.9025056958198547
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1022_IWL_HAP_XX.wav,cremad,senang,jijik,0.785598874092102
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1041_IEO_SAD_MD.wav,cremad,sedih,takut,0.946017861366272
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1056_TAI_DIS_XX.wav,cremad,jijik,marah,0.9249876141548157
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1045_DFA_HAP_XX.wav,cremad,senang,takut,0.6576583981513977
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1061_ITS_HAP_XX.wav,cremad,senang,jijik,0.6043592095375061
/kaggle/input/datasets/elnathh/indowavesentiment/IndoWaveSentiment Indonesian Audio Dataset for Emotion Classification/IndoWaveSentiment/Actor_09/09-04-01-03.wav,indowavesentiment,jijik,sedih,0.9010398387908936
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1079_TAI_SAD_XX.wav,cremad,sedih,netral,0.8236573338508606
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1008_IWW_HAP_XX.wav,cremad,senang,marah,0.6249696016311646
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1057_TAI_SAD_XX.wav,cremad,sedih,takut,0.7534316778182983
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1074_WSI_DIS_XX.wav,cremad,jijik,marah,0.7708650231361389
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1053_TSI_HAP_XX.wav,cremad,senang,marah,0.781678318977356
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1057_ITS_SAD_XX.wav,cremad,sedih,takut,0.8427976965904236
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1080_TAI_SAD_XX.wav,cremad,sedih,takut,0.9708724617958069
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1034_IEO_SAD_HI.wav,cremad,sedih,jijik,0.8231431841850281
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1063_MTI_SAD_XX.wav,cremad,sedih,takut,0.8828216195106506
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1046_IWL_HAP_XX.wav,cremad,senang,jijik,0.653107225894928
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1001_TSI_HAP_XX.wav,cremad,senang,takut,0.9560728669166565
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1042_TSI_SAD_XX.wav,cremad,sedih,takut,0.7826570868492126
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1079_IEO_NEU_XX.wav,cremad,netral,senang,0.666175365447998
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1036_ITS_NEU_XX.wav,cremad,netral,takut,0.6195644736289978
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1002_TSI_HAP_XX.wav,cremad,senang,takut,0.9485395550727844
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/Actor_22/03-01-02-02-01-01-22.wav,ravdess,netral,sedih,0.6897371411323547
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1021_IEO_FEA_HI.wav,cremad,takut,jijik,0.8346772193908691
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1044_WSI_DIS_XX.wav,cremad,jijik,marah,0.6205926537513733
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1059_MTI_HAP_XX.wav,cremad,senang,marah,0.7914062738418579
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1071_TIE_NEU_XX.wav,cremad,netral,takut,0.8531725406646729
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1078_IEO_SAD_MD.wav,cremad,sedih,takut,0.7137598395347595
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1060_IEO_FEA_LO.wav,cremad,takut,sedih,0.6113134622573853
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1054_DFA_ANG_XX.wav,cremad,marah,takut,0.6521129012107849
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1045_IOM_SAD_XX.wav,cremad,sedih,jijik,0.7239788174629211
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1007_IWL_HAP_XX.wav,cremad,senang,jijik,0.8142841458320618
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1068_MTI_SAD_XX.wav,cremad,sedih,takut,0.7975594401359558
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1021_IWL_HAP_XX.wav,cremad,senang,netral,0.8376467823982239
/kaggle/input/datasets/elnathh/indowavesentiment/IndoWaveSentiment Indonesian Audio Dataset for Emotion Classification/IndoWaveSentiment/Actor_08/08-02-02-01.wav,indowavesentiment,senang,jijik,0.6435633301734924
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1087_TAI_ANG_XX.wav,cremad,marah,jijik,0.728754460811615
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1048_IEO_DIS_HI.wav,cremad,jijik,takut,0.9239904284477234
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1041_TAI_SAD_XX.wav,cremad,sedih,jijik,0.8857394456863403
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1051_TSI_HAP_XX.wav,cremad,senang,jijik,0.7619587182998657
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1039_ITS_HAP_XX.wav,cremad,senang,marah,0.6006764769554138
/kaggle/input/datasets/elnathh/indowavesentiment/IndoWaveSentiment Indonesian Audio Dataset for Emotion Classification/IndoWaveSentiment/Actor_07/07-01-02-01.wav,indowavesentiment,netral,sedih,0.7875873446464539
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1050_TIE_ANG_XX.wav,cremad,marah,takut,0.7730110883712769
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1044_IWW_NEU_XX.wav,cremad,netral,marah,0.6775186657905579
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1071_TAI_ANG_XX.wav,cremad,marah,jijik,0.750959038734436
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1062_ITH_SAD_XX.wav,cremad,sedih,takut,0.7172152400016785
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1057_ITH_SAD_XX.wav,cremad,sedih,takut,0.6805756092071533
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1010_IEO_FEA_MD.wav,cremad,takut,jijik,0.9691938161849976
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1017_IEO_ANG_MD.wav,cremad,marah,takut,0.6395089626312256
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1070_IEO_SAD_MD.wav,cremad,sedih,takut,0.9291750192642212
/kaggle/input/datasets/uwrfkaggler/ravdess-emotional-speech-audio/audio_speech_actors_01-24/Actor_03/03-01-02-01-02-01-03.wav,ravdess,netral,sedih,0.6984551548957825
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1067_MTI_SAD_XX.wav,cremad,sedih,netral,0.8209831714630127
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1081_TSI_HAP_XX.wav,cremad,senang,jijik,0.9323338866233826
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1013_DFA_SAD_XX.wav,cremad,sedih,takut,0.8879081606864929
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1048_MTI_HAP_XX.wav,cremad,senang,takut,0.638677179813385
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1059_TIE_SAD_XX.wav,cremad,sedih,jijik,0.9301813840866089
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1040_IEO_SAD_HI.wav,cremad,sedih,takut,0.7216683030128479
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1019_ITS_HAP_XX.wav,cremad,senang,jijik,0.6863337159156799
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1087_IEO_ANG_LO.wav,cremad,marah,jijik,0.6379988193511963
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1029_IWW_SAD_XX.wav,cremad,sedih,takut,0.9297865033149719
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1057_ITH_HAP_XX.wav,cremad,senang,takut,0.8489903807640076
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1015_IOM_SAD_XX.wav,cremad,sedih,jijik,0.8488003611564636
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1007_WSI_HAP_XX.wav,cremad,senang,jijik,0.9203341007232666
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1042_IOM_HAP_XX.wav,cremad,senang,takut,0.6107419729232788
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1087_IOM_HAP_XX.wav,cremad,senang,netral,0.6520317792892456
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1051_IOM_HAP_XX.wav,cremad,senang,takut,0.7038215398788452
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1044_WSI_SAD_XX.wav,cremad,sedih,takut,0.8281681537628174
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1032_IWL_SAD_XX.wav,cremad,sedih,jijik,0.7395175695419312
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1083_ITS_SAD_XX.wav,cremad,sedih,jijik,0.793837308883667
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1008_IEO_FEA_HI.wav,cremad,takut,marah,0.6222437620162964
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1029_DFA_SAD_XX.wav,cremad,sedih,takut,0.6236472725868225
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1022_MTI_SAD_XX.wav,cremad,sedih,jijik,0.9589780569076538
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1011_IEO_SAD_MD.wav,cremad,sedih,takut,0.6966760754585266
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1031_WSI_FEA_XX.wav,cremad,takut,senang,0.6342748999595642
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1022_IEO_SAD_HI.wav,cremad,sedih,jijik,0.9128708839416504
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1071_IEO_HAP_HI.wav,cremad,senang,marah,0.6825724840164185
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1002_TAI_DIS_XX.wav,cremad,jijik,marah,0.7884874939918518
/kaggle/input/datasets/elnathh/indowavesentiment/IndoWaveSentiment Indonesian Audio Dataset for Emotion Classification/IndoWaveSentiment/Actor_03/03-04-01-01.wav,indowavesentiment,jijik,sedih,0.7278960347175598
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1018_IOM_SAD_XX.wav,cremad,sedih,takut,0.6486404538154602
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1052_IEO_DIS_LO.wav,cremad,jijik,takut,0.8026971220970154
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1061_IOM_NEU_XX.wav,cremad,netral,takut,0.7453405857086182
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1073_TSI_SAD_XX.wav,cremad,sedih,takut,0.6774477958679199
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1002_IOM_NEU_XX.wav,cremad,netral,takut,0.8093278408050537
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1008_TAI_SAD_XX.wav,cremad,sedih,marah,0.7670577764511108
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1052_DFA_SAD_XX.wav,cremad,sedih,takut,0.8304738998413086
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1054_IWL_SAD_XX.wav,cremad,sedih,jijik,0.9319210648536682
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1033_TIE_SAD_XX.wav,cremad,sedih,takut,0.7384250164031982
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1073_ITH_SAD_XX.wav,cremad,sedih,netral,0.6518709063529968
/kaggle/input/datasets/elnathh/indowavesentiment/IndoWaveSentiment Indonesian Audio Dataset for Emotion Classification/IndoWaveSentiment/Actor_09/09-02-02-03.wav,indowavesentiment,senang,netral,0.8558121919631958
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1089_TSI_HAP_XX.wav,cremad,senang,takut,0.816875159740448
/kaggle/input/datasets/ejlok1/cremad/AudioWAV/1079_DFA_FEA_XX.wav,cremad,takut,senang,0.613950788974762
